# SA-based monitor
# Formula: G∀x:w.(¬(s(x) ∧ (¬r(x) ∧ Fr(x))) ∨ (¬p(x) U r(x)))
# Trace-length: 10000
# Size-lookup-table: 52
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
2310	2	1652	48	210	96	93	10	50.5	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	96	93	10	96.0	47.0	3.99
2311	0	1652	48	210	96	93	10	50.5	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	96	93	10	96.0	47.0	3.99
2312	2	1652	48	210	96	93	10	50.5	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	96	93	10	96.0	47.0	3.99
2313	2	1652	48	210	96	93	10	50.5	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	96	93	10	96.0	47.0	3.99
2314	2	1652	50	210	96	93	10	50.5	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	96	93	10	96.0	47.0	3.99
2315	2	1652	48	210	96	93	10	50.5	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	96	93	10	96.0	47.0	3.99
2316	1	1645	49	209	96	93	10	50.5	1.22	0.02	208	5	1	0	5.0	1.0	0.0	1	96	93	10	96.0	47.0	3.97
2317	1	1645	48	209	96	93	10	50.5	1.22	0.02	208	5	1	0	5.0	1.0	0.0	1	96	93	10	96.0	47.0	3.97
2318	1	1645	48	209	96	93	10	50.5	1.22	0.02	208	5	1	0	5.0	1.0	0.0	1	96	93	10	96.0	47.0	3.97
2319	5	1645	50	209	96	93	10	50.5	1.22	0.02	208	5	1	0	5.0	1.0	0.0	1	96	93	10	96.0	47.0	3.97
2320	3	1661	49	211	97	94	10	51.0	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.97
2321	5	1661	49	211	97	94	10	51.0	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.97
2322	1	1661	48	211	97	94	10	51.0	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.97
2323	1	1661	53	211	97	94	10	51.0	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.97
2324	5	1661	56	211	97	94	10	51.0	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.97
2325	5	1661	55	211	97	94	10	51.0	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.97
2326	3	1661	54	211	97	94	10	51.0	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.97
2327	3	1661	54	211	97	94	10	51.0	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.97
2328	0	1661	54	211	97	94	10	51.0	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.97
2329	1	1661	55	211	97	94	10	51.0	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.97
2330	2	1661	54	211	97	94	10	51.0	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.97
2331	2	1654	56	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2332	1	1654	54	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2333	4	1654	54	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2334	4	1654	50	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2335	3	1654	53	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2336	0	1654	54	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2337	0	1654	53	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2338	3	1654	57	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2339	3	1654	53	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2340	0	1654	52	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2341	0	1654	52	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2342	3	1654	52	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2343	2	1654	55	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2344	0	1654	53	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2345	5	1654	57	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2346	2	1654	48	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2347	5	1654	54	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2348	3	1654	56	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2349	2	1654	52	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2350	1	1654	52	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2351	3	1654	54	210	97	94	10	51.0	1.22	0.02	209	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.95
2352	1	1647	55	209	97	94	10	51.0	1.22	0.02	208	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.93
2353	1	1647	54	209	97	94	10	51.0	1.22	0.02	208	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.93
2354	4	1647	54	209	97	94	10	51.0	1.22	0.02	208	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.93
2355	5	1647	51	209	97	94	10	51.0	1.22	0.02	208	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.93
2356	0	1647	51	209	97	94	10	51.0	1.22	0.02	208	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.93
2357	5	1647	48	209	97	94	10	51.0	1.22	0.02	208	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.93
2358	0	1647	48	209	97	94	10	51.0	1.22	0.02	208	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.93
2359	3	1647	48	209	97	94	10	51.0	1.22	0.02	208	5	1	0	5.0	1.0	0.0	1	97	94	10	97.0	47.5	3.93
2360	3	1670	49	212	98	95	10	51.5	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.94
2361	4	1670	50	212	98	95	10	51.5	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.94
2362	5	1670	55	212	98	95	10	51.5	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.94
2363	0	1670	49	212	98	95	10	51.5	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.94
2364	5	1670	51	212	98	95	10	51.5	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.94
2365	0	1670	49	212	98	95	10	51.5	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.94
2366	1	1670	51	212	98	95	10	51.5	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.94
2367	0	1663	49	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2368	3	1663	48	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2369	5	1663	48	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2370	2	1663	48	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2371	2	1663	48	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2372	0	1663	50	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2373	1	1663	48	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2374	0	1663	48	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2375	4	1663	48	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2376	1	1663	49	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2377	5	1663	49	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2378	5	1663	49	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2379	3	1663	50	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2380	0	1663	49	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2381	3	1663	51	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2382	0	1663	50	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2383	2	1663	49	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2384	5	1663	50	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2385	1	1663	49	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2386	2	1663	51	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2387	1	1663	51	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2388	4	1663	50	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2389	4	1663	54	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2390	3	1663	50	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2391	4	1663	56	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2392	4	1663	59	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2393	4	1663	62	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2394	0	1663	55	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2395	2	1663	53	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2396	3	1663	53	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2397	1	1663	74	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2398	0	1663	49	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2399	2	1663	56	211	98	95	10	51.5	1.22	0.02	210	5	1	0	5.0	1.0	0.0	1	98	95	10	98.0	48.0	3.92
2400	1	1672	54	212	99	96	10	52.0	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.9
2401	0	1672	54	212	99	96	10	52.0	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.9
2402	4	1672	49	212	99	96	10	52.0	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.9
2403	3	1672	48	212	99	96	10	52.0	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.9
2404	2	1672	49	212	99	96	10	52.0	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.9
2405	4	1672	49	212	99	96	10	52.0	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.9
2406	0	1672	50	212	99	96	10	52.0	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.9
2407	2	1672	47	212	99	96	10	52.0	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.9
2408	5	1672	49	212	99	96	10	52.0	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.9
2409	4	1672	52	212	99	96	10	52.0	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.9
2410	5	1672	48	212	99	96	10	52.0	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.9
2411	4	1672	48	212	99	96	10	52.0	1.22	0.02	211	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.9
2412	1	1665	50	211	99	96	10	52.0	1.23	0.02	210	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.88
2413	5	1665	48	211	99	96	10	52.0	1.23	0.02	210	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.88
2414	5	1665	49	211	99	96	10	52.0	1.23	0.02	210	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.88
2415	0	1665	48	211	99	96	10	52.0	1.23	0.02	210	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.88
2416	5	1665	53	211	99	96	10	52.0	1.23	0.02	210	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.88
2417	5	1665	56	211	99	96	10	52.0	1.23	0.02	210	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.88
2418	1	1665	51	211	99	96	10	52.0	1.23	0.02	210	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.88
2419	1	1665	53	211	99	96	10	52.0	1.23	0.02	210	5	1	0	5.0	1.0	0.0	1	99	96	10	99.0	48.5	3.88
2420	5	1702	55	216	100	97	10	52.5	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.93
2421	1	1702	50	216	100	97	10	52.5	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.93
2422	2	1702	51	216	100	97	10	52.5	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.93
2423	0	1702	50	216	100	97	10	52.5	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.93
2424	1	1702	55	216	100	97	10	52.5	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.93
2425	4	1702	56	216	100	97	10	52.5	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.93
2426	4	1702	55	216	100	97	10	52.5	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.93
2427	3	1702	54	216	100	97	10	52.5	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.93
2428	2	1702	58	216	100	97	10	52.5	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.93
2429	1	1702	54	216	100	97	10	52.5	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.93
2430	4	1695	54	215	100	97	10	52.5	1.22	0.02	214	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.91
2431	0	1695	56	215	100	97	10	52.5	1.22	0.02	214	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.91
2432	3	1695	54	215	100	97	10	52.5	1.22	0.02	214	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.91
2433	0	1695	54	215	100	97	10	52.5	1.22	0.02	214	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.91
2434	4	1695	54	215	100	97	10	52.5	1.22	0.02	214	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.91
2435	0	1695	50	215	100	97	10	52.5	1.22	0.02	214	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.91
2436	1	1695	50	215	100	97	10	52.5	1.22	0.02	214	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.91
2437	4	1695	60	215	100	97	10	52.5	1.22	0.02	214	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.91
2438	0	1695	55	215	100	97	10	52.5	1.22	0.02	214	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.91
2439	1	1695	56	215	100	97	10	52.5	1.22	0.02	214	5	1	0	5.0	1.0	0.0	1	100	97	10	100.0	49.0	3.91
2440	1	1704	56	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2441	5	1704	59	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2442	5	1704	50	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2443	5	1704	49	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2444	5	1704	50	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2445	0	1704	65	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2446	4	1704	58	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2447	0	1704	55	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2448	3	1704	55	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2449	4	1704	55	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2450	4	1704	54	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2451	5	1704	57	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2452	3	1704	53	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2453	1	1704	59	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2454	4	1704	54	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2455	5	1704	53	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2456	5	1704	53	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2457	2	1704	52	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2458	2	1704	53	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2459	0	1704	54	216	101	98	10	53.0	1.22	0.02	215	5	1	0	5.0	1.0	0.0	1	101	98	10	101.0	49.5	3.89
2460	3	1727	55	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2461	2	1727	53	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2462	2	1727	54	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2463	3	1727	54	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2464	4	1727	54	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2465	3	1727	53	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2466	5	1727	53	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2467	2	1727	53	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2468	0	1727	52	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2469	5	1727	53	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2470	1	1727	53	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2471	0	1727	52	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2472	3	1727	62	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2473	0	1727	55	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2474	3	1727	50	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2475	4	1727	51	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2476	5	1727	55	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2477	4	1727	52	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2478	1	1727	50	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2479	2	1727	55	219	102	99	10	53.5	1.22	0.02	218	5	1	0	5.0	1.0	0.0	1	102	99	10	102.0	50.0	3.9
2480	2	1743	50	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2481	3	1743	52	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2482	5	1743	54	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2483	2	1743	52	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2484	5	1743	57	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2485	1	1743	51	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2486	4	1743	56	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2487	3	1743	55	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2488	0	1743	53	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2489	2	1743	50	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2490	3	1743	51	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2491	2	1743	52	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2492	5	1743	54	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2493	0	1743	51	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2494	5	1743	53	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2495	0	1743	51	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2496	3	1743	52	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2497	5	1743	51	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2498	3	1743	50	221	103	100	10	54.0	1.22	0.02	220	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.9
2499	2	1736	50	220	103	100	10	54.0	1.23	0.02	219	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.88
2500	0	1736	53	220	103	100	10	54.0	1.23	0.02	219	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.88
2501	4	1736	50	220	103	100	10	54.0	1.23	0.02	219	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.88
2502	2	1736	53	220	103	100	10	54.0	1.23	0.02	219	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.88
2503	0	1736	51	220	103	100	10	54.0	1.23	0.02	219	5	1	0	5.0	1.0	0.0	1	103	100	10	103.0	50.5	3.88
