# opt. SA-based monitor
# Formula: G∀x:w.(¬s(x) ∨ F(q(x) ∧ Fr(x)))
# Trace-length: 10000
# Size-lookup-table: 80
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
5419	0	1057	905	65	192	192	10	96.5	72.63	3.4	64	1	1	10	1.0	1.0	3.4	1	192	192	10	192.0	96.5	3.4
5420	0	1057	916	65	192	192	10	96.5	72.63	3.4	64	1	1	10	1.0	1.0	3.4	1	192	192	10	192.0	96.5	3.4
5421	5	1057	915	65	192	192	10	96.5	72.63	3.4	64	1	1	10	1.0	1.0	3.4	1	192	192	10	192.0	96.5	3.4
5422	1	1057	918	65	192	192	10	96.5	72.63	3.4	64	1	1	10	1.0	1.0	3.4	1	192	192	10	192.0	96.5	3.4
5423	2	1057	918	65	192	192	10	96.5	72.63	3.4	64	1	1	10	1.0	1.0	3.4	1	192	192	10	192.0	96.5	3.4
5424	3	1057	924	65	192	192	10	96.5	72.63	3.4	64	1	1	10	1.0	1.0	3.4	1	192	192	10	192.0	96.5	3.4
5425	3	1057	914	65	192	192	10	96.5	72.63	3.4	64	1	1	10	1.0	1.0	3.4	1	192	192	10	192.0	96.5	3.4
5426	2	1057	915	65	192	192	10	96.5	72.63	3.4	64	1	1	10	1.0	1.0	3.4	1	192	192	10	192.0	96.5	3.4
5427	0	1052	910	64	191	191	10	96.0	72.44	3.42	63	1	1	10	1.0	1.0	3.42	1	191	191	10	191.0	96.0	3.42
5428	4	1052	911	64	191	191	10	96.0	72.44	3.42	63	1	1	10	1.0	1.0	3.42	1	191	191	10	191.0	96.0	3.42
5429	1	1052	911	64	191	191	10	96.0	72.44	3.42	63	1	1	10	1.0	1.0	3.42	1	191	191	10	191.0	96.0	3.42
5430	3	1052	906	64	191	191	10	96.0	72.44	3.42	63	1	1	10	1.0	1.0	3.42	1	191	191	10	191.0	96.0	3.42
5431	2	1052	901	64	191	191	10	96.0	72.44	3.42	63	1	1	10	1.0	1.0	3.42	1	191	191	10	191.0	96.0	3.42
5432	4	1052	899	64	191	191	10	96.0	72.44	3.42	63	1	1	10	1.0	1.0	3.42	1	191	191	10	191.0	96.0	3.42
5433	4	1052	903	64	191	191	10	96.0	72.44	3.42	63	1	1	10	1.0	1.0	3.42	1	191	191	10	191.0	96.0	3.42
5434	5	1052	905	64	191	191	10	96.0	72.44	3.42	63	1	1	10	1.0	1.0	3.42	1	191	191	10	191.0	96.0	3.42
5435	1	1052	907	64	191	191	10	96.0	72.44	3.42	63	1	1	10	1.0	1.0	3.42	1	191	191	10	191.0	96.0	3.42
5436	4	1052	906	64	191	191	10	96.0	72.44	3.42	63	1	1	10	1.0	1.0	3.42	1	191	191	10	191.0	96.0	3.42
5437	4	1052	906	64	191	191	10	96.0	72.44	3.42	63	1	1	10	1.0	1.0	3.42	1	191	191	10	191.0	96.0	3.42
5438	2	1052	903	64	191	191	10	96.0	72.44	3.42	63	1	1	10	1.0	1.0	3.42	1	191	191	10	191.0	96.0	3.42
5439	1	1049	907	63	191	191	10	96.0	72.72	3.41	62	1	1	10	1.0	1.0	3.41	1	191	191	10	191.0	96.0	3.41
5440	2	1055	915	63	192	191	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	191	10	192.0	96.49	3.41
5441	5	1055	913	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5442	3	1055	912	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5443	5	1055	912	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5444	1	1055	910	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5445	1	1055	913	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5446	0	1055	901	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5447	3	1055	912	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5448	5	1055	917	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5449	4	1055	917	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5450	4	1055	911	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5451	0	1055	927	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5452	3	1055	924	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5453	2	1055	924	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5454	2	1055	918	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5455	3	1055	923	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5456	5	1055	928	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5457	0	1055	911	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5458	4	1055	922	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5459	3	1055	924	63	192	192	10	96.5	73.19	3.41	62	1	1	10	1.0	1.0	3.41	1	192	192	10	192.0	96.5	3.41
5460	2	1063	930	65	193	192	10	97.0	73.09	3.41	64	1	1	10	1.0	1.0	3.41	1	193	192	10	193.0	96.99	3.41
5461	2	1063	931	65	193	193	10	97.0	73.09	3.41	64	1	1	10	1.0	1.0	3.41	1	193	193	10	193.0	97.0	3.41
5462	1	1063	927	65	193	193	10	97.0	73.09	3.41	64	1	1	10	1.0	1.0	3.41	1	193	193	10	193.0	97.0	3.41
5463	0	1063	931	65	193	193	10	97.0	73.09	3.41	64	1	1	10	1.0	1.0	3.41	1	193	193	10	193.0	97.0	3.41
5464	3	1063	943	65	193	193	10	97.0	73.09	3.41	64	1	1	10	1.0	1.0	3.41	1	193	193	10	193.0	97.0	3.41
5465	4	1063	929	65	193	193	10	97.0	73.09	3.41	64	1	1	10	1.0	1.0	3.41	1	193	193	10	193.0	97.0	3.41
5466	5	1063	925	65	193	193	10	97.0	73.09	3.41	64	1	1	10	1.0	1.0	3.41	1	193	193	10	193.0	97.0	3.41
5467	3	1060	927	64	193	193	10	97.0	73.38	3.4	63	1	1	10	1.0	1.0	3.4	1	193	193	10	193.0	97.0	3.4
5468	5	1060	925	64	193	193	10	97.0	73.38	3.4	63	1	1	10	1.0	1.0	3.4	1	193	193	10	193.0	97.0	3.4
5469	0	1060	919	64	193	193	10	97.0	73.38	3.4	63	1	1	10	1.0	1.0	3.4	1	193	193	10	193.0	97.0	3.4
5470	2	1060	922	64	193	193	10	97.0	73.38	3.4	63	1	1	10	1.0	1.0	3.4	1	193	193	10	193.0	97.0	3.4
5471	0	1060	918	64	193	193	10	97.0	73.38	3.4	63	1	1	10	1.0	1.0	3.4	1	193	193	10	193.0	97.0	3.4
5472	2	1060	926	64	193	193	10	97.0	73.38	3.4	63	1	1	10	1.0	1.0	3.4	1	193	193	10	193.0	97.0	3.4
5473	5	1060	929	64	193	193	10	97.0	73.38	3.4	63	1	1	10	1.0	1.0	3.4	1	193	193	10	193.0	97.0	3.4
5474	3	1060	922	64	193	193	10	97.0	73.38	3.4	63	1	1	10	1.0	1.0	3.4	1	193	193	10	193.0	97.0	3.4
5475	3	1060	881	64	193	193	10	97.0	73.38	3.4	63	1	1	10	1.0	1.0	3.4	1	193	193	10	193.0	97.0	3.4
5476	5	1060	888	64	193	193	10	97.0	73.38	3.4	63	1	1	10	1.0	1.0	3.4	1	193	193	10	193.0	97.0	3.4
5477	3	1060	873	64	193	193	10	97.0	73.38	3.4	63	1	1	10	1.0	1.0	3.4	1	193	193	10	193.0	97.0	3.4
5478	3	1060	910	64	193	193	10	97.0	73.38	3.4	63	1	1	10	1.0	1.0	3.4	1	193	193	10	193.0	97.0	3.4
5479	3	1060	927	64	193	193	10	97.0	73.38	3.4	63	1	1	10	1.0	1.0	3.4	1	193	193	10	193.0	97.0	3.4
5480	5	1073	933	67	194	193	10	97.5	73.0	3.41	66	1	1	10	1.0	1.0	3.41	1	194	193	10	194.0	97.49	3.41
5481	3	1067	942	65	194	194	10	97.5	73.56	3.39	64	1	1	10	1.0	1.0	3.39	1	194	194	10	194.0	97.5	3.39
5482	2	1067	929	65	194	194	10	97.5	73.56	3.39	64	1	1	10	1.0	1.0	3.39	1	194	194	10	194.0	97.5	3.39
5483	1	1067	930	65	194	194	10	97.5	73.56	3.39	64	1	1	10	1.0	1.0	3.39	1	194	194	10	194.0	97.5	3.39
5484	5	1067	934	65	194	194	10	97.5	73.56	3.39	64	1	1	10	1.0	1.0	3.39	1	194	194	10	194.0	97.5	3.39
5485	1	1067	934	65	194	194	10	97.5	73.56	3.39	64	1	1	10	1.0	1.0	3.39	1	194	194	10	194.0	97.5	3.39
5486	4	1067	934	65	194	194	10	97.5	73.56	3.39	64	1	1	10	1.0	1.0	3.39	1	194	194	10	194.0	97.5	3.39
5487	5	1067	941	65	194	194	10	97.5	73.56	3.39	64	1	1	10	1.0	1.0	3.39	1	194	194	10	194.0	97.5	3.39
5488	1	1067	924	65	194	194	10	97.5	73.56	3.39	64	1	1	10	1.0	1.0	3.39	1	194	194	10	194.0	97.5	3.39
5489	4	1067	934	65	194	194	10	97.5	73.56	3.39	64	1	1	10	1.0	1.0	3.39	1	194	194	10	194.0	97.5	3.39
5490	3	1063	925	64	194	194	10	97.5	73.84	3.4	63	1	1	10	1.0	1.0	3.4	1	194	194	10	194.0	97.5	3.4
5491	5	1063	925	64	194	194	10	97.5	73.84	3.4	63	1	1	10	1.0	1.0	3.4	1	194	194	10	194.0	97.5	3.4
5492	5	1063	935	64	194	194	10	97.5	73.84	3.4	63	1	1	10	1.0	1.0	3.4	1	194	194	10	194.0	97.5	3.4
5493	1	1063	919	64	194	194	10	97.5	73.84	3.4	63	1	1	10	1.0	1.0	3.4	1	194	194	10	194.0	97.5	3.4
5494	1	1063	919	64	194	194	10	97.5	73.84	3.4	63	1	1	10	1.0	1.0	3.4	1	194	194	10	194.0	97.5	3.4
5495	0	1063	913	64	194	194	10	97.5	73.84	3.4	63	1	1	10	1.0	1.0	3.4	1	194	194	10	194.0	97.5	3.4
5496	4	1063	928	64	194	194	10	97.5	73.84	3.4	63	1	1	10	1.0	1.0	3.4	1	194	194	10	194.0	97.5	3.4
5497	1	1063	925	64	194	194	10	97.5	73.84	3.4	63	1	1	10	1.0	1.0	3.4	1	194	194	10	194.0	97.5	3.4
5498	4	1063	923	64	194	194	10	97.5	73.84	3.4	63	1	1	10	1.0	1.0	3.4	1	194	194	10	194.0	97.5	3.4
5499	1	1063	935	64	194	194	10	97.5	73.84	3.4	63	1	1	10	1.0	1.0	3.4	1	194	194	10	194.0	97.5	3.4
5500	5	1077	932	66	195	194	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	194	10	195.0	97.99	3.43
5501	3	1077	943	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5502	2	1077	937	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5503	1	1077	937	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5504	5	1077	946	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5505	4	1077	947	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5506	1	1077	937	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5507	5	1077	944	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5508	3	1077	944	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5509	4	1077	901	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5510	1	1077	890	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5511	4	1077	901	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5512	0	1077	894	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5513	1	1077	898	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5514	3	1077	900	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5515	2	1077	913	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5516	2	1077	896	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5517	4	1077	897	66	195	195	10	98.0	73.75	3.43	65	1	1	10	1.0	1.0	3.43	1	195	195	10	195.0	98.0	3.43
5518	1	1074	894	65	195	195	10	98.0	74.03	3.42	64	1	1	10	1.0	1.0	3.42	1	195	195	10	195.0	98.0	3.42
5519	3	1074	913	65	195	195	10	98.0	74.03	3.42	64	1	1	10	1.0	1.0	3.42	1	195	195	10	195.0	98.0	3.42
5520	1	1079	913	66	196	195	10	98.5	74.21	3.4	65	1	1	10	1.0	1.0	3.4	1	196	195	10	196.0	98.49	3.4
5521	4	1079	926	66	196	196	10	98.5	74.22	3.4	65	1	1	10	1.0	1.0	3.4	1	196	196	10	196.0	98.5	3.4
5522	3	1079	917	66	196	196	10	98.5	74.22	3.4	65	1	1	10	1.0	1.0	3.4	1	196	196	10	196.0	98.5	3.4
5523	2	1079	911	66	196	196	10	98.5	74.22	3.4	65	1	1	10	1.0	1.0	3.4	1	196	196	10	196.0	98.5	3.4
5524	4	1079	919	66	196	196	10	98.5	74.22	3.4	65	1	1	10	1.0	1.0	3.4	1	196	196	10	196.0	98.5	3.4
5525	2	1074	914	65	195	195	10	98.0	74.03	3.42	64	1	1	10	1.0	1.0	3.42	1	195	195	10	195.0	98.0	3.42
5526	0	1074	895	65	195	195	10	98.0	74.03	3.42	64	1	1	10	1.0	1.0	3.42	1	195	195	10	195.0	98.0	3.42
5527	2	1074	917	65	195	195	10	98.0	74.03	3.42	64	1	1	10	1.0	1.0	3.42	1	195	195	10	195.0	98.0	3.42
5528	3	1074	922	65	195	195	10	98.0	74.03	3.42	64	1	1	10	1.0	1.0	3.42	1	195	195	10	195.0	98.0	3.42
5529	4	1071	902	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5530	4	1071	903	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5531	2	1071	909	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5532	1	1071	900	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5533	0	1071	897	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5534	3	1071	908	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5535	3	1071	897	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5536	0	1071	896	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5537	1	1071	906	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5538	4	1071	890	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5539	4	1071	894	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5540	0	1071	893	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5541	5	1071	909	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5542	5	1071	903	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5543	1	1071	897	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5544	0	1071	883	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5545	3	1071	887	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5546	5	1071	902	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5547	5	1071	894	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5548	1	1071	889	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5549	1	1071	904	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5550	2	1071	889	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5551	1	1071	892	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5552	2	1071	904	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5553	3	1071	894	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5554	4	1071	901	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5555	2	1071	912	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5556	4	1071	896	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5557	4	1071	893	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5558	2	1071	901	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5559	4	1071	893	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5560	1	1071	898	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5561	0	1071	903	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5562	2	1071	894	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5563	3	1071	901	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5564	1	1071	891	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5565	1	1071	896	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5566	5	1071	897	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5567	1	1071	891	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5568	0	1071	912	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5569	4	1071	908	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5570	5	1071	909	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5571	3	1071	911	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5572	4	1071	905	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5573	2	1071	918	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5574	3	1071	939	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5575	5	1071	946	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5576	3	1071	945	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5577	5	1071	960	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5578	2	1071	937	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5579	1	1071	941	64	195	195	10	98.0	74.31	3.41	63	1	1	10	1.0	1.0	3.41	1	195	195	10	195.0	98.0	3.41
5580	2	1074	906	64	196	195	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	195	10	196.0	98.49	3.41
5581	1	1074	912	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5582	3	1074	906	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5583	0	1074	902	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5584	5	1074	916	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5585	1	1074	908	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5586	1	1074	907	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5587	2	1074	922	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5588	3	1074	956	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5589	0	1074	940	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5590	1	1074	951	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5591	1	1074	946	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5592	3	1074	956	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5593	2	1074	952	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5594	0	1074	946	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5595	4	1074	946	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5596	3	1074	913	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5597	4	1074	935	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5598	2	1074	924	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5599	1	1074	947	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5600	0	1074	942	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5601	0	1074	950	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5602	1	1074	946	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5603	4	1074	944	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5604	5	1074	947	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5605	4	1074	957	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5606	4	1074	948	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5607	1	1074	952	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5608	2	1074	937	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5609	1	1074	938	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5610	5	1074	953	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5611	2	1074	934	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
5612	0	1074	935	64	196	196	10	98.5	74.78	3.41	63	1	1	10	1.0	1.0	3.41	1	196	196	10	196.0	98.5	3.41
