# SA-based monitor
# Formula: G∀x:w.(¬(s(x) ∧ (¬p(x) ∧ Fp(x))) ∨ (u(x) U p(x)))
# Trace-length: 10000
# Size-lookup-table: 52
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
1406	4	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1407	1	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1408	5	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1409	4	1199	47	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1410	0	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1411	3	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1412	3	1199	46	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1413	5	1199	46	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1414	0	1199	46	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1415	1	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1416	2	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1417	5	1199	46	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1418	1	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1419	5	1199	47	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1420	0	1199	44	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1421	2	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1422	4	1199	47	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1423	5	1199	46	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1424	2	1199	44	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1425	2	1199	49	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1426	4	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1427	3	1199	44	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1428	3	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1429	1	1199	55	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1430	2	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1431	5	1199	46	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1432	3	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1433	1	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1434	1	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1435	4	1199	48	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1436	3	1199	46	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1437	1	1199	44	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1438	0	1199	46	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1439	1	1199	45	146	62	60	10	33.5	1.2	0.04	145	5	1	0	5.0	1.0	0.0	1	62	60	10	62.0	30.5	5.44
1440	2	1215	52	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1441	0	1215	45	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1442	0	1215	44	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1443	4	1215	46	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1444	3	1215	45	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1445	3	1215	46	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1446	1	1215	46	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1447	2	1215	46	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1448	1	1215	55	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1449	3	1215	45	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1450	4	1215	45	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1451	5	1215	45	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1452	4	1215	45	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1453	0	1215	44	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1454	4	1215	45	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1455	5	1215	55	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1456	1	1215	45	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1457	3	1215	45	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1458	1	1215	46	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1459	2	1215	45	148	63	61	10	34.0	1.2	0.04	147	5	1	0	5.0	1.0	0.0	1	63	61	10	63.0	31.0	5.4
1460	2	1231	47	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1461	3	1231	46	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1462	1	1231	51	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1463	5	1231	47	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1464	4	1231	47	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1465	0	1231	47	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1466	3	1231	47	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1467	3	1231	47	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1468	4	1231	46	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1469	5	1231	46	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1470	2	1231	46	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1471	2	1231	46	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1472	2	1231	49	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1473	5	1231	49	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1474	0	1231	46	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1475	4	1231	49	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1476	1	1231	48	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1477	5	1231	47	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1478	3	1231	50	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1479	3	1231	49	150	64	62	10	34.5	1.2	0.04	149	5	1	0	5.0	1.0	0.0	1	64	62	10	64.0	31.5	5.37
1480	1	1240	49	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1481	4	1240	46	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1482	2	1240	50	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1483	1	1240	47	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1484	4	1240	46	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1485	3	1240	46	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1486	5	1240	50	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1487	4	1240	52	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1488	2	1240	50	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1489	4	1240	50	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1490	5	1240	50	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1491	1	1240	49	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1492	4	1240	50	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1493	3	1240	46	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1494	1	1240	47	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1495	5	1240	48	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1496	2	1240	50	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1497	1	1240	48	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1498	1	1240	47	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1499	5	1240	47	151	65	63	10	35.0	1.21	0.04	150	5	1	0	5.0	1.0	0.0	1	65	63	10	65.0	32.0	5.31
1500	3	1258	48	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1501	0	1258	46	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1502	2	1258	46	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1503	3	1258	47	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1504	4	1258	51	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1505	2	1258	47	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1506	0	1258	48	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1507	2	1258	47	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1508	0	1258	47	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1509	0	1258	46	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1510	0	1258	49	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1511	2	1258	51	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1512	0	1258	49	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1513	2	1258	46	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1514	2	1258	47	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1515	3	1258	47	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1516	4	1258	47	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1517	5	1258	47	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1518	1	1258	47	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1519	2	1258	51	153	66	64	10	35.5	1.21	0.03	152	5	1	0	5.0	1.0	0.0	1	66	64	10	66.0	32.5	5.31
1520	2	1274	48	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1521	2	1274	49	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1522	3	1274	51	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1523	0	1274	49	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1524	0	1274	51	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1525	0	1274	48	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1526	5	1274	49	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1527	4	1274	47	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1528	3	1274	48	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1529	0	1274	48	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1530	3	1274	48	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1531	2	1274	50	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1532	4	1274	49	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1533	3	1274	49	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1534	1	1274	49	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1535	2	1274	49	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1536	3	1274	48	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1537	4	1274	58	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1538	1	1274	48	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1539	3	1274	48	155	67	65	10	36.0	1.21	0.03	154	5	1	0	5.0	1.0	0.0	1	67	65	10	67.0	33.0	5.28
1540	2	1285	48	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1541	1	1285	51	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1542	0	1285	50	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1543	0	1285	51	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1544	1	1285	51	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1545	4	1285	51	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1546	3	1285	52	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1547	5	1285	52	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1548	5	1285	51	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1549	1	1285	53	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1550	0	1285	51	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1551	2	1285	51	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1552	0	1285	54	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1553	2	1285	52	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1554	3	1285	49	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1555	2	1285	49	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1556	2	1285	48	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1557	5	1285	49	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1558	2	1285	49	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1559	3	1285	49	156	68	66	10	36.5	1.21	0.03	155	5	1	0	5.0	1.0	0.0	1	68	66	10	68.0	33.5	5.26
1560	3	1298	52	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1561	2	1298	53	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1562	5	1298	53	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1563	1	1298	52	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1564	3	1298	52	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1565	0	1298	52	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1566	5	1298	52	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1567	0	1298	51	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1568	5	1298	53	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1569	5	1298	53	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1570	5	1298	52	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1571	2	1298	51	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1572	0	1298	52	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1573	1	1298	52	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1574	2	1298	54	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1575	3	1298	52	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1576	2	1298	52	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1577	2	1298	51	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1578	4	1298	51	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1579	1	1298	51	157	69	67	10	37.0	1.21	0.03	156	5	1	0	5.0	1.0	0.0	1	69	67	10	69.0	34.0	5.26
1580	3	1316	52	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1581	0	1316	50	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1582	5	1316	52	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1583	1	1316	51	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1584	1	1316	51	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1585	1	1316	50	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1586	4	1316	49	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1587	0	1316	49	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1588	5	1316	50	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1589	1	1316	50	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1590	3	1316	51	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1591	2	1316	50	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1592	2	1316	50	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1593	5	1316	51	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1594	0	1316	52	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1595	3	1316	54	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1596	0	1316	52	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1597	4	1316	53	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1598	4	1316	51	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
1599	0	1316	49	159	70	68	10	37.5	1.21	0.03	158	5	1	0	5.0	1.0	0.0	1	70	68	10	70.0	34.5	5.27
