# SA-based monitor
# Formula: G∀x:w.(¬s(x) ∨ F(q(x) ∧ Fr(x)))
# Trace-length: 10000
# Size-lookup-table: 56
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
5261	2	1250	52	65	132	185	10	48.33	2.42	0.05	64	7	1	0	6.5	1.0	0.0	1	132	185	10	132.0	93.0	3.47
5262	3	1248	52	65	132	185	10	37.5	2.42	0.05	64	7	1	0	6.0	1.0	0.0	1	132	185	10	132.0	93.0	3.47
5263	0	1250	53	65	132	185	10	48.33	2.42	0.05	64	7	1	0	6.5	1.0	0.0	1	132	185	10	132.0	93.0	3.47
5264	0	1244	55	65	132	185	10	37.5	2.42	0.05	64	7	1	0	6.0	1.0	0.0	1	132	185	10	132.0	93.0	3.47
5265	3	1236	52	64	131	185	10	48.0	2.44	0.05	63	7	1	0	6.5	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5266	4	1235	53	64	131	185	10	37.25	2.44	0.05	63	7	1	0	6.0	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5267	5	1236	52	64	131	185	10	48.0	2.44	0.05	63	7	1	0	6.5	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5268	4	1232	51	64	131	185	10	37.25	2.44	0.05	63	7	1	0	6.0	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5269	3	1236	54	64	131	185	10	48.0	2.44	0.05	63	7	1	0	6.5	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5270	1	1232	57	64	131	185	10	37.25	2.44	0.05	63	7	1	0	6.0	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5271	0	1236	55	64	131	185	10	48.0	2.44	0.05	63	7	1	0	6.5	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5272	3	1233	57	64	131	185	10	37.25	2.44	0.05	63	7	1	0	6.0	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5273	5	1236	55	64	131	185	10	48.0	2.44	0.05	63	7	1	0	6.5	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5274	2	1233	58	64	131	185	10	37.25	2.44	0.05	63	7	1	0	6.0	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5275	1	1236	55	64	131	185	10	48.0	2.44	0.05	63	7	1	0	6.5	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5276	5	1234	55	64	131	185	10	37.25	2.44	0.05	63	7	1	0	6.0	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5277	0	1236	54	64	131	185	10	48.0	2.44	0.05	63	7	1	0	6.5	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5278	1	1232	55	64	131	185	10	37.25	2.44	0.05	63	7	1	0	6.0	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5279	3	1236	94	64	131	185	10	48.0	2.44	0.05	63	7	1	0	6.5	1.0	0.0	1	131	185	10	131.0	93.0	3.46
5280	5	1240	54	66	132	186	10	37.5	2.4	0.05	65	7	1	0	6.0	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5281	4	1260	58	66	132	186	10	48.33	2.4	0.05	65	7	1	0	6.5	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5282	1	1257	57	66	132	186	10	37.5	2.4	0.05	65	7	1	0	6.0	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5283	4	1260	54	66	132	186	10	48.33	2.4	0.05	65	7	1	0	6.5	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5284	1	1258	51	66	132	186	10	37.5	2.4	0.05	65	7	1	0	6.0	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5285	2	1260	60	66	132	186	10	48.33	2.4	0.05	65	7	1	0	6.5	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5286	2	1258	58	66	132	186	10	37.5	2.4	0.05	65	7	1	0	6.0	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5287	1	1260	57	66	132	186	10	48.33	2.4	0.05	65	7	1	0	6.5	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5288	5	1257	56	66	132	186	10	37.5	2.4	0.05	65	7	1	0	6.0	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5289	0	1260	58	66	132	186	10	48.33	2.4	0.05	65	7	1	0	6.5	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5290	4	1257	59	66	132	186	10	37.5	2.4	0.05	65	7	1	0	6.0	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5291	4	1260	59	66	132	186	10	48.33	2.4	0.05	65	7	1	0	6.5	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5292	0	1248	56	66	132	186	10	37.5	2.4	0.05	65	7	1	0	6.0	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5293	1	1260	63	66	132	186	10	48.33	2.4	0.05	65	7	1	0	6.5	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5294	1	1259	63	66	132	186	10	37.5	2.4	0.05	65	7	1	0	6.0	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5295	5	1260	91	66	132	186	10	48.33	2.4	0.05	65	7	1	0	6.5	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5296	3	1256	67	66	132	186	10	37.5	2.4	0.05	65	7	1	0	6.0	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5297	4	1260	58	66	132	186	10	48.33	2.4	0.05	65	7	1	0	6.5	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5298	2	1258	62	66	132	186	10	37.5	2.4	0.05	65	7	1	0	6.0	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5299	5	1260	100	66	132	186	10	48.33	2.4	0.05	65	7	1	0	6.5	1.0	0.0	1	132	186	10	132.0	93.5	3.48
5300	3	1283	67	69	133	187	10	37.75	2.35	0.05	68	7	1	0	6.0	1.0	0.0	1	133	187	10	133.0	94.0	3.49
5301	3	1288	59	69	133	187	10	48.67	2.35	0.05	68	7	1	0	6.5	1.0	0.0	1	133	187	10	133.0	94.0	3.49
5302	5	1286	60	69	133	187	10	37.75	2.35	0.05	68	7	1	0	6.0	1.0	0.0	1	133	187	10	133.0	94.0	3.49
5303	0	1288	59	69	133	187	10	48.67	2.35	0.05	68	7	1	0	6.5	1.0	0.0	1	133	187	10	133.0	94.0	3.49
5304	4	1261	58	67	133	187	10	37.75	2.39	0.05	66	7	1	0	6.0	1.0	0.0	1	133	187	10	133.0	94.0	3.48
5305	1	1273	57	67	133	187	10	48.67	2.39	0.05	66	7	1	0	6.5	1.0	0.0	1	133	187	10	133.0	94.0	3.48
5306	2	1271	57	67	133	187	10	37.75	2.39	0.05	66	7	1	0	6.0	1.0	0.0	1	133	187	10	133.0	94.0	3.48
5307	1	1264	57	66	133	187	10	48.67	2.41	0.05	65	7	1	0	6.5	1.0	0.0	1	133	187	10	133.0	94.0	3.47
5308	4	1262	56	66	133	187	10	37.75	2.41	0.05	65	7	1	0	6.0	1.0	0.0	1	133	187	10	133.0	94.0	3.47
5309	1	1264	55	66	133	187	10	48.67	2.41	0.05	65	7	1	0	6.5	1.0	0.0	1	133	187	10	133.0	94.0	3.47
5310	3	1258	56	66	133	187	10	37.75	2.41	0.05	65	7	1	0	6.0	1.0	0.0	1	133	187	10	133.0	94.0	3.47
5311	2	1264	56	66	133	187	10	48.67	2.41	0.05	65	7	1	0	6.5	1.0	0.0	1	133	187	10	133.0	94.0	3.47
5312	1	1258	55	66	133	187	10	37.75	2.41	0.05	65	7	1	0	6.0	1.0	0.0	1	133	187	10	133.0	94.0	3.47
5313	0	1264	60	66	133	187	10	48.67	2.41	0.05	65	7	1	0	6.5	1.0	0.0	1	133	187	10	133.0	94.0	3.47
5314	5	1263	61	66	133	187	10	37.75	2.41	0.05	65	7	1	0	6.0	1.0	0.0	1	133	187	10	133.0	94.0	3.47
5315	5	1264	57	66	133	187	10	48.67	2.41	0.05	65	7	1	0	6.5	1.0	0.0	1	133	187	10	133.0	94.0	3.47
5316	1	1260	55	66	133	187	10	37.75	2.41	0.05	65	7	1	0	6.0	1.0	0.0	1	133	187	10	133.0	94.0	3.47
5317	4	1264	58	66	133	187	10	48.67	2.41	0.05	65	7	1	0	6.5	1.0	0.0	1	133	187	10	133.0	94.0	3.47
5318	0	1263	58	66	133	187	10	37.75	2.41	0.05	65	7	1	0	6.0	1.0	0.0	1	133	187	10	133.0	94.0	3.47
5319	0	1264	55	66	133	187	10	48.67	2.41	0.05	65	7	1	0	6.5	1.0	0.0	1	133	187	10	133.0	94.0	3.47
5320	1	1254	57	66	133	188	10	37.75	2.42	0.05	65	7	1	0	6.0	1.0	0.0	1	133	188	10	133.0	94.5	3.46
5321	4	1265	57	66	133	188	10	48.67	2.42	0.05	65	7	1	0	6.5	1.0	0.0	1	133	188	10	133.0	94.5	3.46
5322	0	1263	57	66	133	188	10	37.75	2.42	0.05	65	7	1	0	6.0	1.0	0.0	1	133	188	10	133.0	94.5	3.46
5323	0	1265	56	66	133	188	10	48.67	2.42	0.05	65	7	1	0	6.5	1.0	0.0	1	133	188	10	133.0	94.5	3.46
5324	4	1261	58	66	133	188	10	37.75	2.42	0.05	65	7	1	0	6.0	1.0	0.0	1	133	188	10	133.0	94.5	3.46
5325	4	1256	58	65	133	188	10	48.67	2.44	0.05	64	7	1	0	6.5	1.0	0.0	1	133	188	10	133.0	94.5	3.45
5326	4	1255	59	65	133	188	10	37.75	2.44	0.05	64	7	1	0	6.0	1.0	0.0	1	133	188	10	133.0	94.5	3.45
5327	2	1256	57	65	133	188	10	48.67	2.44	0.05	64	7	1	0	6.5	1.0	0.0	1	133	188	10	133.0	94.5	3.45
5328	0	1245	65	65	133	188	10	37.75	2.44	0.05	64	7	1	0	6.0	1.0	0.0	1	133	188	10	133.0	94.5	3.45
5329	0	1256	57	65	133	188	10	48.67	2.44	0.05	64	7	1	0	6.5	1.0	0.0	1	133	188	10	133.0	94.5	3.45
5330	3	1252	57	65	133	188	10	37.75	2.44	0.05	64	7	1	0	6.0	1.0	0.0	1	133	188	10	133.0	94.5	3.45
5331	1	1256	56	65	133	188	10	48.67	2.44	0.05	64	7	1	0	6.5	1.0	0.0	1	133	188	10	133.0	94.5	3.45
5332	4	1252	64	65	133	188	10	37.75	2.44	0.05	64	7	1	0	6.0	1.0	0.0	1	133	188	10	133.0	94.5	3.45
5333	1	1256	57	65	133	188	10	48.67	2.44	0.05	64	7	1	0	6.5	1.0	0.0	1	133	188	10	133.0	94.5	3.45
5334	3	1252	57	65	133	188	10	37.75	2.44	0.05	64	7	1	0	6.0	1.0	0.0	1	133	188	10	133.0	94.5	3.45
5335	3	1256	60	65	133	188	10	48.67	2.44	0.05	64	7	1	0	6.5	1.0	0.0	1	133	188	10	133.0	94.5	3.45
5336	5	1250	56	65	133	188	10	37.75	2.44	0.05	64	7	1	0	6.0	1.0	0.0	1	133	188	10	133.0	94.5	3.45
5337	1	1256	58	65	133	188	10	48.67	2.44	0.05	64	7	1	0	6.5	1.0	0.0	1	133	188	10	133.0	94.5	3.45
5338	0	1245	56	64	133	188	10	37.75	2.46	0.05	63	7	1	0	6.0	1.0	0.0	1	133	188	10	133.0	94.5	3.44
5339	5	1247	56	64	133	188	10	48.67	2.46	0.05	63	7	1	0	6.5	1.0	0.0	1	133	188	10	133.0	94.5	3.44
5340	2	1249	55	65	134	189	10	38.0	2.45	0.05	64	7	1	0	6.0	1.0	0.0	1	134	189	10	134.0	95.0	3.42
5341	3	1257	57	65	134	189	10	49.0	2.45	0.05	64	7	1	0	6.5	1.0	0.0	1	134	189	10	134.0	95.0	3.42
5342	4	1256	58	65	134	189	10	38.0	2.45	0.05	64	7	1	0	6.0	1.0	0.0	1	134	189	10	134.0	95.0	3.42
5343	1	1257	54	65	134	189	10	49.0	2.45	0.05	64	7	1	0	6.5	1.0	0.0	1	134	189	10	134.0	95.0	3.42
5344	3	1243	56	64	133	189	10	37.75	2.47	0.05	63	7	1	0	6.0	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5345	3	1248	59	64	133	189	10	48.67	2.47	0.05	63	7	1	0	6.5	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5346	3	1241	54	64	133	189	10	37.75	2.47	0.05	63	7	1	0	6.0	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5347	5	1248	56	64	133	189	10	48.67	2.47	0.05	63	7	1	0	6.5	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5348	5	1244	58	64	133	189	10	37.75	2.47	0.05	63	7	1	0	6.0	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5349	0	1248	56	64	133	189	10	48.67	2.47	0.05	63	7	1	0	6.5	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5350	2	1245	60	64	133	189	10	37.75	2.47	0.05	63	7	1	0	6.0	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5351	2	1248	60	64	133	189	10	48.67	2.47	0.05	63	7	1	0	6.5	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5352	2	1242	61	64	133	189	10	37.75	2.47	0.05	63	7	1	0	6.0	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5353	5	1248	61	64	133	189	10	48.67	2.47	0.05	63	7	1	0	6.5	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5354	2	1247	60	64	133	189	10	37.75	2.47	0.05	63	7	1	0	6.0	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5355	5	1248	55	64	133	189	10	48.67	2.47	0.05	63	7	1	0	6.5	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5356	3	1244	57	64	133	189	10	37.75	2.47	0.05	63	7	1	0	6.0	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5357	4	1248	57	64	133	189	10	48.67	2.47	0.05	63	7	1	0	6.5	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5358	3	1245	59	64	133	189	10	37.75	2.47	0.05	63	7	1	0	6.0	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5359	4	1248	58	64	133	189	10	48.67	2.47	0.05	63	7	1	0	6.5	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5360	4	1268	57	67	134	190	10	38.0	2.41	0.05	66	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.44
5361	5	1276	57	67	134	190	10	49.0	2.41	0.05	66	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.44
5362	1	1265	57	66	134	190	10	38.0	2.43	0.05	65	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.43
5363	5	1267	57	66	134	190	10	49.0	2.43	0.05	65	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.43
5364	5	1261	56	66	134	190	10	38.0	2.43	0.05	65	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.43
5365	1	1267	57	66	134	190	10	49.0	2.43	0.05	65	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.43
5366	4	1266	57	66	134	190	10	38.0	2.43	0.05	65	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.43
5367	5	1267	57	66	134	190	10	49.0	2.43	0.05	65	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.43
5368	0	1252	57	65	134	190	10	38.0	2.45	0.05	64	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5369	4	1258	58	65	134	190	10	49.0	2.45	0.05	64	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5370	4	1254	57	65	134	190	10	38.0	2.45	0.05	64	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5371	3	1247	57	64	133	189	10	48.67	2.47	0.05	63	7	1	0	6.5	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5372	3	1242	56	64	133	189	10	37.75	2.47	0.05	63	7	1	0	6.0	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5373	5	1247	56	64	133	189	10	48.67	2.47	0.05	63	7	1	0	6.5	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5374	1	1246	61	64	133	189	10	37.75	2.47	0.05	63	7	1	0	6.0	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5375	2	1247	96	64	133	189	10	48.67	2.47	0.05	63	7	1	0	6.5	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5376	1	1231	60	64	133	189	10	37.75	2.47	0.05	63	7	1	0	6.0	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5377	4	1247	61	64	133	189	10	48.67	2.47	0.05	63	7	1	0	6.5	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5378	0	1246	61	64	133	189	10	37.75	2.47	0.05	63	7	1	0	6.0	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5379	3	1247	56	64	133	189	10	48.67	2.47	0.05	63	7	1	0	6.5	1.0	0.0	1	133	189	10	133.0	95.0	3.43
5380	1	1254	57	65	134	190	10	38.0	2.45	0.05	64	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5381	5	1258	57	65	134	190	10	49.0	2.45	0.05	64	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5382	5	1251	57	65	134	190	10	38.0	2.45	0.05	64	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5383	4	1258	56	65	134	190	10	49.0	2.45	0.05	64	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5384	5	1255	55	65	134	190	10	38.0	2.45	0.05	64	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5385	4	1258	62	65	134	190	10	49.0	2.45	0.05	64	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5386	1	1257	61	65	134	190	10	38.0	2.45	0.05	64	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5387	5	1258	60	65	134	190	10	49.0	2.45	0.05	64	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5388	4	1254	60	65	134	190	10	38.0	2.45	0.05	64	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5389	0	1258	59	65	134	190	10	49.0	2.45	0.05	64	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5390	0	1253	60	65	134	190	10	38.0	2.45	0.05	64	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5391	3	1258	59	65	134	190	10	49.0	2.45	0.05	64	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5392	3	1254	61	65	134	190	10	38.0	2.45	0.05	64	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5393	4	1258	58	65	134	190	10	49.0	2.45	0.05	64	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5394	0	1254	58	65	134	190	10	38.0	2.45	0.05	64	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5395	5	1258	56	65	134	190	10	49.0	2.45	0.05	64	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5396	0	1254	55	65	134	190	10	38.0	2.45	0.05	64	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5397	3	1258	58	65	134	190	10	49.0	2.45	0.05	64	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5398	3	1257	59	65	134	190	10	38.0	2.45	0.05	64	7	1	0	6.0	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5399	3	1258	56	65	134	190	10	49.0	2.45	0.05	64	7	1	0	6.5	1.0	0.0	1	134	190	10	134.0	95.5	3.42
5400	3	1248	58	66	134	191	10	38.0	2.44	0.05	65	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5401	0	1268	59	66	134	191	10	49.0	2.44	0.05	65	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5402	1	1267	61	66	134	191	10	38.0	2.44	0.05	65	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5403	1	1268	58	66	134	191	10	49.0	2.44	0.05	65	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5404	3	1264	59	66	134	191	10	38.0	2.44	0.05	65	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5405	4	1268	55	66	134	191	10	49.0	2.44	0.05	65	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5406	4	1264	56	66	134	191	10	38.0	2.44	0.05	65	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5407	2	1268	56	66	134	191	10	49.0	2.44	0.05	65	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5408	3	1261	56	66	134	191	10	38.0	2.44	0.05	65	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5409	3	1268	58	66	134	191	10	49.0	2.44	0.05	65	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5410	0	1266	60	66	134	191	10	38.0	2.44	0.05	65	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5411	2	1268	57	66	134	191	10	49.0	2.44	0.05	65	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5412	2	1254	55	65	134	191	10	38.0	2.46	0.05	64	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5413	5	1262	58	65	134	191	10	49.0	2.46	0.05	64	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5414	4	1261	58	65	134	191	10	38.0	2.46	0.05	64	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5415	3	1262	56	65	134	191	10	49.0	2.46	0.05	64	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5416	4	1259	58	65	134	191	10	38.0	2.46	0.05	64	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5417	4	1262	60	65	134	191	10	49.0	2.46	0.05	64	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5418	2	1257	57	65	134	191	10	38.0	2.46	0.05	64	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5419	0	1262	57	65	134	191	10	49.0	2.46	0.05	64	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5420	0	1258	59	65	134	191	10	38.0	2.46	0.05	64	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5421	5	1262	57	65	134	191	10	49.0	2.46	0.05	64	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5422	1	1261	58	65	134	191	10	38.0	2.46	0.05	64	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5423	2	1262	56	65	134	191	10	49.0	2.46	0.05	64	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5424	3	1254	60	65	134	191	10	38.0	2.46	0.05	64	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5425	3	1262	59	65	134	191	10	49.0	2.46	0.05	64	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5426	2	1261	61	65	134	191	10	38.0	2.46	0.05	64	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5427	0	1251	62	64	133	190	10	48.67	2.48	0.05	63	7	1	0	6.5	1.0	0.0	1	133	190	10	133.0	95.5	3.44
5428	4	1247	59	64	133	190	10	37.75	2.48	0.05	63	7	1	0	6.0	1.0	0.0	1	133	190	10	133.0	95.5	3.44
5429	1	1251	59	64	133	190	10	48.67	2.48	0.05	63	7	1	0	6.5	1.0	0.0	1	133	190	10	133.0	95.5	3.44
5430	3	1247	61	64	133	190	10	37.75	2.48	0.05	63	7	1	0	6.0	1.0	0.0	1	133	190	10	133.0	95.5	3.44
5431	2	1251	63	64	133	190	10	48.67	2.48	0.05	63	7	1	0	6.5	1.0	0.0	1	133	190	10	133.0	95.5	3.44
5432	4	1246	63	64	133	190	10	37.75	2.48	0.05	63	7	1	0	6.0	1.0	0.0	1	133	190	10	133.0	95.5	3.44
5433	4	1251	58	64	133	190	10	48.67	2.48	0.05	63	7	1	0	6.5	1.0	0.0	1	133	190	10	133.0	95.5	3.44
5434	5	1247	61	64	133	190	10	37.75	2.48	0.05	63	7	1	0	6.0	1.0	0.0	1	133	190	10	133.0	95.5	3.44
5435	1	1251	59	64	133	190	10	48.67	2.48	0.05	63	7	1	0	6.5	1.0	0.0	1	133	190	10	133.0	95.5	3.44
5436	4	1245	55	64	133	190	10	37.75	2.48	0.05	63	7	1	0	6.0	1.0	0.0	1	133	190	10	133.0	95.5	3.44
5437	4	1251	56	64	133	190	10	48.67	2.48	0.05	63	7	1	0	6.5	1.0	0.0	1	133	190	10	133.0	95.5	3.44
5438	2	1250	58	64	133	190	10	37.75	2.48	0.05	63	7	1	0	6.0	1.0	0.0	1	133	190	10	133.0	95.5	3.44
5439	1	1242	56	63	133	190	10	48.67	2.5	0.05	62	7	1	0	6.5	1.0	0.0	1	133	190	10	133.0	95.5	3.43
5440	2	1242	59	64	134	191	10	38.0	2.48	0.05	63	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5441	5	1254	60	64	134	191	10	49.0	2.48	0.05	63	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5442	3	1252	59	64	134	191	10	38.0	2.48	0.05	63	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5443	5	1254	57	64	134	191	10	49.0	2.48	0.05	63	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5444	1	1252	55	64	134	191	10	38.0	2.48	0.05	63	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5445	1	1254	55	64	134	191	10	49.0	2.48	0.05	63	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5446	0	1252	56	64	134	191	10	38.0	2.48	0.05	63	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5447	3	1254	56	64	134	191	10	49.0	2.48	0.05	63	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5448	5	1242	57	63	134	191	10	38.0	2.51	0.05	62	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5449	4	1248	58	63	134	191	10	49.0	2.51	0.05	62	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5450	4	1245	60	63	134	191	10	38.0	2.51	0.05	62	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5451	0	1248	59	63	134	191	10	49.0	2.51	0.05	62	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5452	3	1245	57	63	134	191	10	38.0	2.51	0.05	62	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5453	2	1248	59	63	134	191	10	49.0	2.51	0.05	62	7	1	0	6.5	1.0	0.0	1	134	191	10	134.0	96.0	3.43
5454	2	1244	57	63	134	191	10	38.0	2.51	0.05	62	7	1	0	6.0	1.0	0.0	1	134	191	10	134.0	96.0	3.43
