# SA-based monitor
# Formula: G∀x:w.(¬(n(x) ∧ (¬p(x) ∧ Fp(x))) ∨ ((¬m(x) ∨ (¬p(x) U (o(x) ∧ ¬p(x)))) U p(x)))
# Trace-length: 10000
# Size-lookup-table: 161
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
1735	1	544	13	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1736	3	538	13	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1737	2	532	12	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1738	0	538	14	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1739	2	532	14	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1740	2	532	14	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1741	3	532	13	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1742	5	532	16	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1743	1	538	14	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1744	0	538	14	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1745	3	538	15	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1746	4	538	15	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1747	4	544	16	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1748	0	544	19	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1749	3	550	16	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1750	1	556	16	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1751	0	556	16	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1752	3	556	16	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1753	4	544	15	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1754	5	544	14	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1755	4	544	14	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1756	2	544	14	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1757	0	538	14	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1758	4	538	15	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1759	5	544	15	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1760	3	544	14	33	35	37	2	19.67	1.55	0.05	32	15	1	0	12.0	1.0	0.0	1	35	37	2	35.0	19.0	1.5
1761	4	557	15	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1762	3	557	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1763	5	557	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1764	2	557	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1765	4	557	16	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1766	4	563	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1767	4	563	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1768	3	563	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1769	2	563	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1770	2	563	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1771	4	581	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1772	4	581	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1773	0	581	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1774	5	581	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1775	4	575	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1776	3	581	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1777	5	581	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1778	0	569	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1779	5	569	15	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1780	2	569	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1781	4	569	15	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1782	3	569	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1783	4	569	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1784	4	569	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1785	3	569	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1786	3	575	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1787	4	575	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1788	4	575	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1789	0	575	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1790	4	575	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1791	3	575	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1792	2	575	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1793	2	563	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1794	5	563	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1795	2	563	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1796	5	563	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1797	0	563	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1798	0	557	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1799	1	551	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1800	2	551	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1801	3	545	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1802	0	545	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1803	3	551	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1804	0	557	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1805	3	557	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1806	2	557	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1807	5	557	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1808	4	551	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1809	3	551	15	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1810	1	551	12	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1811	5	557	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1812	3	551	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1813	4	545	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1814	1	545	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1815	5	545	17	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1816	0	545	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1817	5	539	14	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1818	4	539	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1819	3	533	17	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1820	4	527	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1821	5	527	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1822	1	527	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1823	2	533	12	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1824	2	533	13	34	36	38	2	20.0	1.54	0.04	33	15	1	0	12.0	1.0	0.0	1	36	38	2	36.0	19.5	1.5
1825	3	546	13	35	37	39	2	20.33	1.54	0.04	34	15	1	0	12.0	1.0	0.0	1	37	39	2	37.0	20.0	1.5
1826	2	546	13	35	37	39	2	20.33	1.54	0.04	34	15	1	0	12.0	1.0	0.0	1	37	39	2	37.0	20.0	1.5
1827	3	565	13	36	38	40	2	20.67	1.54	0.04	35	15	1	0	12.0	1.0	0.0	1	38	40	2	38.0	20.5	1.5
1828	1	565	13	36	38	40	2	20.67	1.54	0.04	35	15	1	0	12.0	1.0	0.0	1	38	40	2	38.0	20.5	1.5
1829	4	559	13	36	38	40	2	20.67	1.54	0.04	35	15	1	0	12.0	1.0	0.0	1	38	40	2	38.0	20.5	1.5
1830	0	559	13	36	38	40	2	20.67	1.54	0.04	35	15	1	0	12.0	1.0	0.0	1	38	40	2	38.0	20.5	1.5
1831	5	565	13	36	38	40	2	20.67	1.54	0.04	35	15	1	0	12.0	1.0	0.0	1	38	40	2	38.0	20.5	1.5
1832	0	571	12	36	38	40	2	20.67	1.54	0.04	35	15	1	0	12.0	1.0	0.0	1	38	40	2	38.0	20.5	1.5
1833	3	565	14	36	38	40	2	20.67	1.54	0.04	35	15	1	0	12.0	1.0	0.0	1	38	40	2	38.0	20.5	1.5
1834	2	571	14	36	38	40	2	20.67	1.54	0.04	35	15	1	0	12.0	1.0	0.0	1	38	40	2	38.0	20.5	1.5
1835	2	571	14	36	38	40	2	20.67	1.54	0.04	35	15	1	0	12.0	1.0	0.0	1	38	40	2	38.0	20.5	1.5
1836	2	565	15	36	38	40	2	20.67	1.54	0.04	35	15	1	0	12.0	1.0	0.0	1	38	40	2	38.0	20.5	1.5
1837	3	571	15	36	38	40	2	20.67	1.54	0.04	35	15	1	0	12.0	1.0	0.0	1	38	40	2	38.0	20.5	1.5
1838	0	571	14	36	38	40	2	20.67	1.54	0.04	35	15	1	0	12.0	1.0	0.0	1	38	40	2	38.0	20.5	1.5
1839	3	571	15	36	38	40	2	20.67	1.54	0.04	35	15	1	0	12.0	1.0	0.0	1	38	40	2	38.0	20.5	1.5
1840	0	571	15	36	38	40	2	20.67	1.54	0.04	35	15	1	0	12.0	1.0	0.0	1	38	40	2	38.0	20.5	1.5
1841	5	541	16	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1842	5	541	16	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1843	4	547	15	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1844	4	553	15	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1845	4	553	15	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1846	5	547	15	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1847	5	547	14	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1848	3	547	14	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1849	0	547	14	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1850	2	547	14	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1851	4	547	14	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1852	4	547	15	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1853	0	553	13	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1854	4	553	13	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1855	4	559	13	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1856	5	553	14	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1857	4	553	13	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1858	5	559	13	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1859	2	571	13	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1860	4	571	14	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1861	0	577	14	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1862	0	577	14	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1863	1	571	16	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1864	2	571	16	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1865	2	571	16	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1866	4	571	18	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1867	4	583	16	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1868	3	583	15	35	37	40	2	20.33	1.56	0.04	34	15	1	0	12.0	1.0	0.0	1	37	40	2	37.0	20.5	1.5
1869	3	596	14	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1870	2	596	15	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1871	3	596	14	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1872	4	596	15	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1873	4	590	18	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1874	5	584	16	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1875	0	584	15	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1876	1	584	15	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1877	3	584	15	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1878	5	596	15	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1879	5	596	15	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1880	1	596	14	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1881	1	590	13	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1882	2	590	13	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1883	0	590	13	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1884	5	590	13	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1885	3	596	13	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1886	3	596	20	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1887	3	596	14	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1888	0	596	13	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1889	3	596	14	36	38	41	2	20.67	1.56	0.04	35	15	1	0	12.0	1.0	0.0	1	38	41	2	38.0	21.0	1.5
1890	4	609	13	37	39	42	2	21.0	1.55	0.04	36	15	1	0	12.0	1.0	0.0	1	39	42	2	39.0	21.5	1.5
1891	5	609	14	37	39	42	2	21.0	1.55	0.04	36	15	1	0	12.0	1.0	0.0	1	39	42	2	39.0	21.5	1.5
1892	3	609	13	37	39	42	2	21.0	1.55	0.04	36	15	1	0	12.0	1.0	0.0	1	39	42	2	39.0	21.5	1.5
1893	0	603	14	37	39	42	2	21.0	1.55	0.04	36	15	1	0	12.0	1.0	0.0	1	39	42	2	39.0	21.5	1.5
1894	1	603	13	37	39	42	2	21.0	1.55	0.04	36	15	1	0	12.0	1.0	0.0	1	39	42	2	39.0	21.5	1.5
1895	0	609	13	37	39	42	2	21.0	1.55	0.04	36	15	1	0	12.0	1.0	0.0	1	39	42	2	39.0	21.5	1.5
1896	2	609	14	37	39	42	2	21.0	1.55	0.04	36	15	1	0	12.0	1.0	0.0	1	39	42	2	39.0	21.5	1.5
1897	4	609	14	37	39	42	2	21.0	1.55	0.04	36	15	1	0	12.0	1.0	0.0	1	39	42	2	39.0	21.5	1.5
1898	5	609	15	37	39	42	2	21.0	1.55	0.04	36	15	1	0	12.0	1.0	0.0	1	39	42	2	39.0	21.5	1.5
1899	2	609	14	37	39	42	2	21.0	1.55	0.04	36	15	1	0	12.0	1.0	0.0	1	39	42	2	39.0	21.5	1.5
1900	0	609	13	37	39	42	2	21.0	1.55	0.04	36	15	1	0	12.0	1.0	0.0	1	39	42	2	39.0	21.5	1.5
1901	2	603	15	37	39	42	2	21.0	1.55	0.04	36	15	1	0	12.0	1.0	0.0	1	39	42	2	39.0	21.5	1.5
1902	4	597	15	37	39	42	2	21.0	1.55	0.04	36	15	1	0	12.0	1.0	0.0	1	39	42	2	39.0	21.5	1.5
1903	3	621	14	37	39	42	2	21.0	1.55	0.04	36	15	1	0	12.0	1.0	0.0	1	39	42	2	39.0	21.5	1.5
1904	2	603	14	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1905	3	603	14	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1906	0	603	13	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1907	0	597	14	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1908	1	597	13	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1909	3	597	13	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1910	5	597	14	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1911	2	603	14	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1912	2	603	13	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1913	5	597	14	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1914	1	591	13	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1915	3	597	15	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1916	0	597	13	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1917	1	597	14	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1918	4	603	13	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1919	5	597	15	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1920	0	597	13	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1921	0	597	13	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1922	0	597	13	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1923	0	597	13	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1924	2	603	14	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1925	3	603	15	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1926	3	603	14	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1927	5	603	15	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1928	0	597	13	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1929	1	591	13	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1930	2	591	14	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
1931	0	585	12	36	38	42	2	20.67	1.57	0.04	35	15	1	0	12.0	1.0	0.0	1	38	42	2	38.0	21.5	1.5
