# opt. SA-based monitor
# Formula: G∀x:w.(¬(s(x) ∧ (¬p(x) ∧ Fp(x))) ∨ (u(x) U p(x)))
# Trace-length: 10000
# Size-lookup-table: 81
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
4516	0	1908	4445	380	193	193	10	97.0	33.39	4.01	379	1	1	10	1.0	1.0	4.01	1	193	193	10	193.0	97.0	4.01
4517	4	1908	4790	380	193	193	10	97.0	33.39	4.01	379	1	1	10	1.0	1.0	4.01	1	193	193	10	193.0	97.0	4.01
4518	1	1908	4409	380	193	193	10	97.0	33.39	4.01	379	1	1	10	1.0	1.0	4.01	1	193	193	10	193.0	97.0	4.01
4519	1	1908	4386	380	193	193	10	97.0	33.39	4.01	379	1	1	10	1.0	1.0	4.01	1	193	193	10	193.0	97.0	4.01
4520	4	1920	4354	382	194	193	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	193	10	194.0	97.49	4.02
4521	4	1920	4477	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4522	4	1920	4525	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4523	4	1920	4466	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4524	0	1920	4438	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4525	5	1920	4438	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4526	0	1920	4418	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4527	5	1920	4457	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4528	4	1920	4572	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4529	3	1920	4575	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4530	3	1920	4511	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4531	3	1920	4525	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4532	0	1920	4500	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4533	5	1920	4434	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4534	0	1920	4377	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4535	3	1920	4462	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4536	2	1920	4394	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4537	0	1920	4381	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4538	5	1920	4172	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4539	0	1920	4392	382	194	194	10	97.5	33.56	4.02	381	1	1	10	1.0	1.0	4.02	1	194	194	10	194.0	97.5	4.02
4540	4	1933	4748	385	195	194	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	194	10	195.0	97.99	4.02
4541	4	1933	4827	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4542	2	1933	4911	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4543	5	1933	4930	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4544	4	1933	4884	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4545	0	1933	5011	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4546	4	1933	4466	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4547	1	1933	4446	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4548	0	1933	4724	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4549	4	1933	5013	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4550	3	1933	5030	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4551	2	1933	4683	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4552	0	1933	4701	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4553	4	1933	4691	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4554	5	1933	4668	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4555	2	1933	4552	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4556	0	1933	4518	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4557	3	1933	4614	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4558	3	1933	4539	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4559	3	1933	4627	385	195	195	10	98.0	33.67	4.02	384	1	1	10	1.0	1.0	4.02	1	195	195	10	195.0	98.0	4.02
4560	5	1947	4744	387	196	195	10	98.5	33.83	4.03	386	1	1	10	1.0	1.0	4.03	1	196	195	10	196.0	98.49	4.03
4561	0	1947	4749	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4562	1	1947	4961	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4563	2	1947	4901	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4564	0	1947	5039	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4565	1	1947	4775	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4566	4	1947	4595	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4567	3	1947	4674	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4568	4	1947	4748	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4569	4	1947	4576	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4570	1	1947	4578	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4571	0	1947	4593	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4572	2	1947	4568	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4573	5	1947	4640	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4574	1	1947	4666	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4575	5	1947	4608	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4576	0	1947	4594	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4577	4	1947	4570	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4578	3	1947	4661	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4579	4	1947	4692	387	196	196	10	98.5	33.84	4.03	386	1	1	10	1.0	1.0	4.03	1	196	196	10	196.0	98.5	4.03
4580	5	1960	4660	388	197	196	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	196	10	197.0	98.99	4.05
4581	0	1960	4749	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4582	3	1960	4652	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4583	0	1960	4666	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4584	0	1960	4799	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4585	3	1960	4820	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4586	4	1960	4719	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4587	2	1960	4751	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4588	4	1960	4734	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4589	3	1960	4592	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4590	3	1960	4663	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4591	0	1960	4689	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4592	5	1960	4589	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4593	5	1960	4719	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4594	1	1960	4684	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4595	1	1960	4719	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4596	5	1960	4671	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4597	2	1960	4648	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4598	5	1960	4709	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4599	5	1960	4714	388	197	197	10	99.0	34.06	4.05	387	1	1	10	1.0	1.0	4.05	1	197	197	10	197.0	99.0	4.05
4600	1	1964	4838	388	198	197	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	197	10	198.0	99.49	4.04
4601	0	1964	5053	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4602	1	1964	5073	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4603	3	1964	5051	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4604	5	1964	4784	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4605	2	1964	4928	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4606	4	1964	4893	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4607	3	1964	5004	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4608	1	1964	4703	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4609	2	1964	4746	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4610	3	1964	4741	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4611	5	1964	4752	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4612	3	1964	4676	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4613	2	1964	4632	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4614	2	1964	4631	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4615	1	1964	4811	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4616	4	1964	4813	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4617	4	1964	4879	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4618	5	1964	4855	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4619	4	1964	4829	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4620	0	1964	4723	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4621	1	1964	4741	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4622	5	1964	4740	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4623	5	1964	4678	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4624	1	1964	4641	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4625	1	1964	4662	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4626	3	1964	4656	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4627	5	1964	4628	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4628	1	1964	4662	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4629	5	1964	4680	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4630	3	1964	4665	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4631	4	1964	4671	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4632	5	1964	4684	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4633	1	1964	4603	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4634	3	1964	4586	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4635	3	1964	4563	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4636	2	1964	4568	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4637	0	1964	4561	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4638	3	1964	4611	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4639	1	1964	4617	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4640	0	1964	4615	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4641	4	1964	4598	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4642	3	1964	4617	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4643	1	1964	4619	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4644	0	1964	4696	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4645	2	1964	4747	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4646	5	1964	4766	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4647	0	1964	4585	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4648	0	1964	4771	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4649	4	1964	4686	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4650	0	1964	4632	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4651	3	1964	4583	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4652	0	1964	4552	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4653	1	1964	4643	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4654	5	1964	4596	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4655	5	1964	4609	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4656	5	1964	4618	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4657	3	1964	4643	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4658	4	1964	4613	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4659	5	1964	4658	388	198	198	10	99.5	34.34	4.04	387	1	1	10	1.0	1.0	4.04	1	198	198	10	198.0	99.5	4.04
4660	4	1977	4516	391	199	198	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	198	10	199.0	99.99	4.05
4661	4	1977	4656	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4662	3	1977	4648	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4663	3	1977	4655	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4664	3	1977	4871	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4665	4	1977	4847	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4666	0	1977	4858	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4667	4	1977	4888	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4668	5	1977	4901	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4669	0	1977	4809	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4670	4	1977	4851	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4671	2	1977	4840	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4672	4	1977	4852	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4673	3	1977	4805	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4674	4	1977	4777	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4675	5	1977	4796	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4676	0	1977	4758	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4677	0	1977	4812	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4678	0	1977	4828	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4679	1	1977	4893	391	199	199	10	100.0	34.45	4.05	390	1	1	10	1.0	1.0	4.05	1	199	199	10	199.0	100.0	4.05
4680	1	1982	4866	392	200	199	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	199	10	200.0	100.5	4.03
4681	5	1982	4823	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4682	5	1982	4714	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4683	4	1982	4735	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4684	4	1982	4739	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4685	2	1982	4816	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4686	2	1982	4760	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4687	3	1982	4895	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4688	3	1982	4910	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4689	1	1982	4637	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4690	1	1982	4631	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4691	4	1982	4867	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4692	0	1982	4788	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4693	5	1982	4845	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4694	2	1982	4802	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4695	1	1982	4728	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4696	5	1982	4750	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4697	5	1982	4700	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4698	3	1982	4655	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4699	0	1982	4659	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4700	0	1982	4646	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4701	4	1982	4694	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4702	2	1982	4696	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4703	4	1982	4703	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4704	3	1982	4722	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4705	1	1982	4717	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
4706	3	1982	4885	392	200	200	10	100.5	34.67	4.03	391	1	1	10	1.0	1.0	4.03	1	200	200	10	200.0	100.5	4.03
