# opt. SA-based monitor
# Formula: G∀x:w.(¬(n(x) ∧ (¬p(x) ∧ Fp(x))) ∨ ((¬m(x) ∨ (¬p(x) U (o(x) ∧ ¬p(x)))) U p(x)))
# Trace-length: 10000
# Size-lookup-table: 201
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
1391	4	132	29	26	28	28	2	14.5	8.13	1.4	25	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1392	0	132	27	26	28	28	2	14.5	8.13	1.4	25	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1393	5	132	30	26	28	28	2	14.5	8.13	1.4	25	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1394	1	132	27	26	28	28	2	14.5	8.13	1.4	25	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1395	1	132	27	26	28	28	2	14.5	8.13	1.4	25	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1396	1	132	27	26	28	28	2	14.5	8.13	1.4	25	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1397	2	132	27	26	28	28	2	14.5	8.13	1.4	25	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1398	4	132	29	26	28	28	2	14.5	8.13	1.4	25	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1399	0	132	26	26	28	28	2	14.5	8.13	1.4	25	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1400	2	132	28	26	28	28	2	14.5	8.13	1.4	25	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1401	2	132	27	26	28	28	2	14.5	8.13	1.4	25	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1402	5	132	30	26	28	28	2	14.5	8.13	1.4	25	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1403	5	130	28	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1404	5	130	28	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1405	2	130	26	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1406	0	130	25	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1407	0	130	26	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1408	3	130	27	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1409	3	130	26	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1410	3	130	26	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1411	2	130	27	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1412	3	130	27	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1413	5	130	29	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1414	0	130	25	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1415	4	130	28	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1416	4	130	28	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1417	5	130	28	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1418	0	130	26	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1419	3	130	27	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1420	4	130	28	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1421	4	130	28	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1422	0	130	26	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1423	1	130	26	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1424	3	130	27	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1425	3	130	28	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1426	0	130	25	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1427	4	130	28	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1428	1	130	26	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1429	3	130	27	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1430	2	130	26	25	28	28	2	14.5	8.27	1.4	24	1	1	2	1.0	1.0	1.4	1	28	28	2	28.0	14.5	1.4
1431	3	135	28	26	29	28	2	15.0	8.5	1.4	25	1	1	2	1.0	1.0	1.4	1	29	28	2	29.0	14.97	1.4
1432	0	135	27	26	29	29	2	15.0	8.52	1.4	25	1	1	2	1.0	1.0	1.4	1	29	29	2	29.0	15.0	1.4
1433	4	135	30	26	29	29	2	15.0	8.52	1.4	25	1	1	2	1.0	1.0	1.4	1	29	29	2	29.0	15.0	1.4
1434	3	140	31	27	30	29	2	15.5	8.75	1.4	26	1	1	2	1.0	1.0	1.4	1	30	29	2	30.0	15.47	1.4
1435	2	140	31	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1436	1	140	31	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1437	5	140	33	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1438	1	140	30	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1439	2	140	32	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1440	5	140	33	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1441	4	140	33	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1442	4	140	32	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1443	4	140	33	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1444	4	140	32	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1445	1	140	31	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1446	2	140	31	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1447	3	140	32	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1448	1	140	30	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1449	2	140	31	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1450	2	140	30	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1451	4	140	32	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1452	0	140	29	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1453	1	140	29	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1454	3	140	31	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1455	2	140	30	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1456	5	140	32	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1457	4	140	32	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1458	4	140	32	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1459	1	140	30	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1460	4	140	32	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1461	1	140	30	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1462	2	140	31	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1463	0	140	29	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1464	2	140	30	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1465	4	140	31	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1466	2	140	30	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1467	3	140	31	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1468	4	140	32	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1469	3	140	31	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1470	0	140	28	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1471	3	140	31	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1472	5	140	31	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1473	0	140	28	27	30	30	2	15.5	8.77	1.4	26	1	1	2	1.0	1.0	1.4	1	30	30	2	30.0	15.5	1.4
1474	4	145	32	28	31	30	2	16.0	9.0	1.4	27	1	1	2	1.0	1.0	1.4	1	31	30	2	31.0	15.97	1.4
1475	0	145	31	28	31	31	2	16.0	9.02	1.4	27	1	1	2	1.0	1.0	1.4	1	31	31	2	31.0	16.0	1.4
1476	5	145	34	28	31	31	2	16.0	9.02	1.4	27	1	1	2	1.0	1.0	1.4	1	31	31	2	31.0	16.0	1.4
1477	1	145	31	28	31	31	2	16.0	9.02	1.4	27	1	1	2	1.0	1.0	1.4	1	31	31	2	31.0	16.0	1.4
1478	0	145	30	28	31	31	2	16.0	9.02	1.4	27	1	1	2	1.0	1.0	1.4	1	31	31	2	31.0	16.0	1.4
1479	3	150	34	29	32	31	2	16.5	9.25	1.4	28	1	1	2	1.0	1.0	1.4	1	32	31	2	32.0	16.47	1.4
1480	0	150	32	29	32	32	2	16.5	9.27	1.4	28	1	1	2	1.0	1.0	1.4	1	32	32	2	32.0	16.5	1.4
1481	1	150	33	29	32	32	2	16.5	9.27	1.4	28	1	1	2	1.0	1.0	1.4	1	32	32	2	32.0	16.5	1.4
1482	4	150	35	29	32	32	2	16.5	9.27	1.4	28	1	1	2	1.0	1.0	1.4	1	32	32	2	32.0	16.5	1.4
1483	0	150	33	29	32	32	2	16.5	9.27	1.4	28	1	1	2	1.0	1.0	1.4	1	32	32	2	32.0	16.5	1.4
1484	1	150	33	29	32	32	2	16.5	9.27	1.4	28	1	1	2	1.0	1.0	1.4	1	32	32	2	32.0	16.5	1.4
1485	2	150	34	29	32	32	2	16.5	9.27	1.4	28	1	1	2	1.0	1.0	1.4	1	32	32	2	32.0	16.5	1.4
1486	1	150	33	29	32	32	2	16.5	9.27	1.4	28	1	1	2	1.0	1.0	1.4	1	32	32	2	32.0	16.5	1.4
1487	4	155	39	30	33	32	2	17.0	9.5	1.4	29	1	1	2	1.0	1.0	1.4	1	33	32	2	33.0	16.97	1.4
1488	3	155	36	30	33	33	2	17.0	9.52	1.4	29	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1489	5	155	38	30	33	33	2	17.0	9.52	1.4	29	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1490	3	155	36	30	33	33	2	17.0	9.52	1.4	29	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1491	2	155	36	30	33	33	2	17.0	9.52	1.4	29	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1492	1	155	35	30	33	33	2	17.0	9.52	1.4	29	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1493	5	155	39	30	33	33	2	17.0	9.52	1.4	29	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1494	1	155	35	30	33	33	2	17.0	9.52	1.4	29	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1495	4	155	37	30	33	33	2	17.0	9.52	1.4	29	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1496	0	155	34	30	33	33	2	17.0	9.52	1.4	29	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1497	4	155	37	30	33	33	2	17.0	9.52	1.4	29	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1498	3	155	36	30	33	33	2	17.0	9.52	1.4	29	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1499	3	155	37	30	33	33	2	17.0	9.52	1.4	29	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1500	2	155	36	30	33	33	2	17.0	9.52	1.4	29	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1501	3	153	50	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1502	5	153	37	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1503	3	153	36	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1504	0	153	34	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1505	0	153	34	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1506	5	153	37	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1507	1	153	34	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1508	5	153	36	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1509	3	153	35	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1510	5	153	37	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1511	4	153	35	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1512	0	153	32	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1513	0	153	34	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1514	4	153	36	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1515	4	153	36	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1516	4	153	37	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1517	1	153	35	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1518	2	153	35	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1519	4	153	36	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1520	2	153	36	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1521	3	153	35	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1522	1	153	35	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1523	1	153	35	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1524	4	153	36	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1525	3	153	37	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1526	1	153	35	29	33	33	2	17.0	9.66	1.4	28	1	1	2	1.0	1.0	1.4	1	33	33	2	33.0	17.0	1.4
1527	4	158	39	30	34	33	2	17.5	9.89	1.4	29	1	1	2	1.0	1.0	1.4	1	34	33	2	34.0	17.47	1.4
1528	3	158	39	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1529	0	158	36	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1530	5	158	40	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1531	0	158	36	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1532	0	158	36	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1533	2	158	38	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1534	1	158	37	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1535	5	158	40	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1536	1	158	37	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1537	3	158	38	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1538	1	158	37	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1539	4	158	39	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1540	4	158	39	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1541	2	158	37	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1542	1	158	37	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1543	4	158	40	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1544	1	158	38	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1545	0	158	37	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1546	3	158	42	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1547	2	158	38	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1548	0	158	38	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1549	2	158	38	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1550	2	158	39	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1551	5	158	40	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1552	2	158	38	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1553	0	158	37	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1554	1	158	38	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1555	5	158	40	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1556	2	158	39	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1557	4	158	40	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1558	3	158	39	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1559	3	158	39	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1560	3	158	39	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1561	3	158	39	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1562	5	158	40	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1563	3	158	39	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1564	4	158	40	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1565	4	158	40	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1566	2	158	39	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1567	3	158	39	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1568	5	158	40	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1569	0	158	36	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1570	3	158	39	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1571	3	158	38	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1572	0	158	38	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1573	2	158	38	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1574	0	158	37	30	34	34	2	17.5	9.9	1.4	29	1	1	2	1.0	1.0	1.4	1	34	34	2	34.0	17.5	1.4
1575	3	163	40	31	35	34	2	18.0	10.14	1.4	30	1	1	2	1.0	1.0	1.4	1	35	34	2	35.0	17.97	1.4
1576	2	163	40	31	35	35	2	18.0	10.15	1.4	30	1	1	2	1.0	1.0	1.4	1	35	35	2	35.0	18.0	1.4
1577	0	163	38	31	35	35	2	18.0	10.15	1.4	30	1	1	2	1.0	1.0	1.4	1	35	35	2	35.0	18.0	1.4
1578	5	163	42	31	35	35	2	18.0	10.15	1.4	30	1	1	2	1.0	1.0	1.4	1	35	35	2	35.0	18.0	1.4
1579	0	163	38	31	35	35	2	18.0	10.15	1.4	30	1	1	2	1.0	1.0	1.4	1	35	35	2	35.0	18.0	1.4
1580	2	163	40	31	35	35	2	18.0	10.15	1.4	30	1	1	2	1.0	1.0	1.4	1	35	35	2	35.0	18.0	1.4
1581	5	163	42	31	35	35	2	18.0	10.15	1.4	30	1	1	2	1.0	1.0	1.4	1	35	35	2	35.0	18.0	1.4
1582	3	163	41	31	35	35	2	18.0	10.15	1.4	30	1	1	2	1.0	1.0	1.4	1	35	35	2	35.0	18.0	1.4
1583	5	163	42	31	35	35	2	18.0	10.15	1.4	30	1	1	2	1.0	1.0	1.4	1	35	35	2	35.0	18.0	1.4
1584	1	163	39	31	35	35	2	18.0	10.15	1.4	30	1	1	2	1.0	1.0	1.4	1	35	35	2	35.0	18.0	1.4
1585	3	163	40	31	35	35	2	18.0	10.15	1.4	30	1	1	2	1.0	1.0	1.4	1	35	35	2	35.0	18.0	1.4
1586	0	163	38	31	35	35	2	18.0	10.15	1.4	30	1	1	2	1.0	1.0	1.4	1	35	35	2	35.0	18.0	1.4
